_source.data.protocol,_source.data.id,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.pci_dss,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.mitre.id,_source.rule.frequency,_source.rule.hipaa,_source.agent.description,_source.rule.id,history._source.rule.firedtimes,history._source.data.id.200,history._source.data.id.300,history._source.data.id.400,history._source.data.id.500,T1212,T1068,T1064,T1210,T1083,T1055,T1190,output_2,output_1
GET,200,6089,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,2491,0,0,0,15,0,0,0,0,7,7,5,NORMAL,NORMAL
GET,304,363,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,1174,2,12,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,586,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,579,11,0,0,4,0,0,0,0,0,1,3,NORMAL,NORMAL
GET,500,22,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,23,0,0,0,15,0,0,15,0,0,0,0,XSS,ATTACK
GET,304,321,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,335,2,13,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,142,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,238,0,0,0,15,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5535,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5663,15,0,0,0,0,0,0,0,0,0,1,NORMAL,NORMAL
GET,304,38,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,39,1,3,11,0,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,200,1238,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1234,15,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,206,433,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,598,15,0,0,0,0,0,0,0,0,1,0,NORMAL,NORMAL
GET,304,49,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,51,14,1,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,206,490,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,489,15,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,403,438,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,5902,13,0,2,0,0,0,0,0,2,2,3,NORMAL,NORMAL
GET,304,4618,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4653,2,13,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5516,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5934,13,0,0,2,0,0,0,0,0,1,3,NORMAL,NORMAL
GET,401,235,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , ,nan,APACHE_SERVER,31101,904,2,12,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,131,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,136,0,12,3,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5245,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5353,15,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,833,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,838,0,13,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,403,429,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,5902,6,0,9,0,0,0,0,0,4,4,4,NORMAL,NORMAL
GET,500,126,0,7,SQL injection attempt.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31103,127,0,0,0,15,0,0,0,0,0,3,13,NORMAL,NORMAL
GET,200,208,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,211,15,0,0,0,0,0,0,0,0,0,2,XSS,ATTACK
GET,500,2574,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,2631,0,0,0,15,0,0,7,0,2,3,3,NORMAL,NORMAL
GET,304,344,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,346,1,14,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,661,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,726,1,14,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,116,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , ,nan,APACHE_SERVER,31101,117,0,0,15,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,406,631,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,2874,0,0,2,13,0,0,0,0,4,4,4,NORMAL,NORMAL
GET,304,4317,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4315,3,12,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,86,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,101,5,10,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,63,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4788,1,13,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,332,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,403,0,0,0,15,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,233,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,235,15,0,0,0,0,0,0,0,0,0,3,XSS,ATTACK
GET,304,572,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,4120,3,9,2,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,1585,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,1832,1,0,7,7,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,239,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,240,13,0,0,2,0,0,2,0,0,0,9,XSS,ATTACK
GET,500,1839,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,1831,0,0,9,6,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5472,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5497,15,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,1579,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1620,2,13,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,4767,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4792,12,0,0,3,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,1,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,5936,12,0,0,3,0,0,3,0,0,0,0,XSS,ATTACK
GET,304,19,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,28,3,12,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,4597,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4599,1,13,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,26,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,80,4,1,6,4,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,304,5,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,27,4,9,2,0,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
POST,401,55,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , ,nan,APACHE_SERVER,31101,79,0,0,15,0,0,0,0,0,0,0,0,brute_force,ATTACK
POST,401,590,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,6343,2,12,0,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,1330,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,1843,0,0,0,15,0,0,1,0,0,0,0,NORMAL,NORMAL
GET,206,418,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,449,15,0,0,0,0,0,0,0,0,0,1,NORMAL,NORMAL
POST,401,17,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,69,10,4,1,0,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,304,36,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,86,3,10,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,9,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,30,4,9,2,0,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,401,97,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,4721,1,12,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,187,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,126,0,1,14,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,486,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,528,2,12,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,198,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,634,7,0,0,8,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,702,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,2132,0,0,8,7,0,0,3,0,5,5,4,NORMAL,NORMAL
GET,304,4034,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4052,5,10,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,4812,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5139,11,0,0,4,0,0,2,0,0,0,0,NORMAL,NORMAL
GET,500,30,0,10,Multiple SQL injection attempts from same source ip.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055""]",8, ,APACHE_SERVER,31152,373,0,0,0,15,0,0,0,0,0,2,13,NORMAL,NORMAL
GET,200,921,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,1999,11,0,0,4,0,0,1,0,1,1,5,NORMAL,NORMAL
GET,200,568,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,608,15,0,0,0,0,2,0,0,0,0,5,NORMAL,NORMAL
GET,304,409,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,408,5,8,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,321,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,1064,1,13,0,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,200,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,644,0,13,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,719,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,709,0,14,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,133,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,187,0,2,13,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,1074,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,1084,1,12,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,1163,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1167,4,0,11,0,0,0,0,0,0,0,0,brute_force,ATTACK
POST,401,117,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , ,nan,APACHE_SERVER,31101,115,0,0,15,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,4267,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4320,3,11,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,669,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,1282,15,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,757,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,616,15,0,0,0,0,0,0,0,0,0,0,XSS,ATTACK
GET,200,71,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,217,1,13,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,863,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,923,2,13,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,625,0,6,XSS (Cross Site Scripting) attempt.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.7""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1064""]", , ,APACHE_SERVER,31105,5194,1,0,0,14,0,0,3,0,1,1,1,NORMAL,NORMAL
GET,304,606,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,649,1,12,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,4703,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4792,9,0,0,6,0,0,2,0,0,0,0,NORMAL,NORMAL
GET,200,5025,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5083,15,0,0,0,0,0,0,0,0,1,0,NORMAL,NORMAL
GET,401,358,0,6,Common web attack.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1055"",""T1083"",""T1190""]", , ,APACHE_SERVER,31104,2133,0,0,9,6,0,0,2,0,3,3,2,NORMAL,NORMAL
GET,200,214,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,421,14,0,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,258,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,281,1,14,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,189,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,207,1,13,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,5494,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5497,15,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,14,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,425,1,11,3,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,406,4,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,32,0,0,15,0,0,0,0,0,7,7,7,NORMAL,NORMAL
GET,200,16,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,67,13,1,1,0,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
GET,500,1938,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,1964,0,0,0,15,0,0,4,0,1,1,1,NORMAL,NORMAL
GET,200,3582,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,3584,15,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,118,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,125,0,1,14,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,304,4560,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4547,1,13,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,177,0,7,SQL injection attempt.,"[""web"",""accesslog"",""attack"",""sql_injection""]","[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]","[""T1190""]", , ,APACHE_SERVER,31103,617,0,0,0,15,0,0,0,0,0,1,14,NORMAL,NORMAL
GET,200,332,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,1056,2,11,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,1133,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31108,1144,2,12,1,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,234,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,233,0,0,15,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,200,322,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,1081,0,13,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,237,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,241,0,0,15,0,0,0,0,0,0,0,0,brute_force,ATTACK
POST,401,10,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,109,0,12,3,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,6159,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5695,4,11,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,200,672,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31100,3520,0,14,0,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,500,2566,0,5,Web server 500 error code (Internal Error).,"[""web"",""accesslog"",""system_error""]", , , , , , , ,APACHE_SERVER,31122,2631,0,0,0,15,0,0,5,0,2,2,2,NORMAL,NORMAL
GET,304,4486,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4509,2,11,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,204,0,1,Access log messages grouped.,"[""web"",""accesslog""]", , , , , , ,nan,APACHE_SERVER,31100,642,3,10,1,1,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,838,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,848,0,15,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,73,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,68,0,0,15,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,200,5214,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,5652,4,0,11,0,0,0,0,0,4,4,4,NORMAL,NORMAL
GET,200,85,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,84,5,2,4,4,0,0,0,0,0,0,0,Broken_Authentication,ATTACK
POST,401,34,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , , ,APACHE_SERVER,31101,52,0,0,15,0,0,0,0,0,0,0,0,brute_force,ATTACK
GET,200,4889,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,4925,15,0,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
POST,401,264,0,5,Web server 400 error code.,"[""web"",""accesslog"",""attack""]","[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SA.11"",""SI.4""]","[""IV_35.7.d""]", , ,nan,APACHE_SERVER,31101,1190,0,15,0,0,0,0,0,0,0,0,0,NORMAL,NORMAL
GET,304,105,0,1,Ignored URLs (simple queries).,"[""web"",""accesslog""]", , , , , , , ,APACHE_SERVER,31108,99,1,10,2,0,0,0,0,0,0,0,0,NORMAL,NORMAL
